rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
21,3057,喬鼎,,857.8175472889304,False,23.55,22.9,24.1,22.5,921737,1.7817547288930369,71.52498588737808,37.15141084306165,1.126597164086263,0.9005410808182468,0.327874025481905,1.0460066395749923,87.05882352941175,84.68686587586005,20.650465004765383,19.131539089322185,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.1745635910224439,0.0443458980044346,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
22,2704,國賓,,855.7311661572267,False,43.75,43.0,44.5,43.0,459564,3.0731166157226704,67.87881788779889,28.40507207262903,0.6811621007642165,0.1222009279676683,0.160456188672551,1.1659905548254113,72.72727272727273,64.77272727272673,42.3787463918948,42.46726694460443,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0379596678529063,0.023391812865497,,0.0,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
23,2832,台產,,854.2787576733239,False,54.7,55.0,55.0,54.6,231415,0.9278757673323896,67.34116859167551,43.379572865395374,0.827639628945131,0.7576605990916647,0.0089082763433712,1.0201121208274544,80.0,82.97435897435874,53.23898121810148,51.40184776544064,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0320754716981133,-0.0054545454545453,,0.0,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
24,2493,揚博,,853.4749830261196,False,177.5,161.0,177.5,159.0,11657187,2.347498302611964,68.6955957838658,26.779001389856823,10.83083582341762,9.60792796508906,2.1857791062865344,1.059640341807586,100.0,68.54901960784325,148.49457917141274,133.06673161258703,0.0,0.0,0.0,0.0,0.0,0.0,-1,13,0.0,0.0,,0.0889570552147238,0.0990712074303405,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
25,6270,倍微,,849.1113017832973,False,29.65,29.3,30.2,29.0,1627255,2.4111301783297368,67.78829718736921,28.526022356701464,1.152400079455553,0.655052006356911,0.2778283567620812,1.0495250359968766,85.13513513513512,87.228645758057,27.604582350852173,26.48160002294572,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0961182994454712,0.0102214650766609,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
26,2440,太空梭,,848.3994515590189,False,20.5,18.75,20.5,18.6,2585139,2.339945155901891,70.4107977135912,28.95444468786316,1.0186939674218765,0.58281983788536,0.152018766983867,1.3320949748779976,100.0,87.35320686540217,17.888505633947,16.72189296780488,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.2166172106824924,0.0991957104557641,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
27,6485,點序,,847.1786117849985,False,124.0,114.0,124.0,114.0,6985890,1.7178611784998494,67.73142174715397,32.94967873790378,8.20936911629489,7.942464573611403,1.0854365818770295,0.910381530156215,100.0,74.63768115942003,105.54591422790055,94.73997345775588,0.0,0.0,0.0,0.0,0.0,0.0,-1,13,0.0,0.0,,0.2038834951456309,0.0973451327433627,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
28,1342,八貫,,846.1088493800095,False,100.5,96.1,103.0,96.1,1632055,4.610884938000944,70.00972238386854,15.93527338323338,2.511911542400857,0.7719881368808643,0.4992175617078841,1.3664888042639003,80.31496062992126,85.5152432868969,93.86984498848324,92.79965715276803,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0995623632385118,0.055672268907563,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
29,1612,宏泰,,845.0,False,40.65,41.75,42.5,40.35,14143765,7.408873053393514,81.68987576527115,25.208565579669774,0.97825799948488,0.8094346537298165,0.3553871970140912,1.2672738871700386,69.16666666666664,81.78571428571438,37.27528323692569,36.31346838000336,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.1061224489795917,0.0291139240506328,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",0,,,,,,,,,,
30,1504,東元,,843.9696670236765,False,87.0,83.5,89.6,83.2,176599037,4.39696670236765,74.98821978289664,35.102703457589044,3.8618823275715246,3.654378030111914,1.3428136869401972,1.237345952017585,86.17021276595747,80.96699399890895,73.92745011673577,71.55654407408328,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.2270803949224258,0.0481927710843372,,0.0,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
31,3512,皇龍,,843.0699623320319,False,20.8,20.25,21.2,20.2,157611,1.806996233203188,56.10641018995145,21.12549319442476,0.3328937727229154,-0.1117215328310976,0.0628947698726942,1.2377453984524778,65.21739130434791,48.40579710144933,20.55806143298192,20.835478796588745,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0121654501216545,0.0221130221130221,,0.0,0.0,,,B,"volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,0,,,,,,,,,,
32,1905,華紙,,840.0,False,14.0,13.0,14.0,12.75,41543307,7.107596075749035,69.1774243200014,20.67039686722524,0.4792998822544512,-0.0607705539834544,0.2168003260105081,1.4595226898982612,100.0,92.30769230769208,12.487195071186465,12.73530934380092,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.1715481171548118,0.0980392156862746,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong",,0,,,,,,,,,,
33,2072,世紀風電,,834.4587530575831,False,199.0,180.0,199.0,179.5,2024602,2.945875305758303,67.66571763631894,20.269408486101103,7.837133498502981,-1.085419133859716,3.45134886055713,1.326646670390965,100.0,92.43014944769313,176.70826334337264,194.5025326269622,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.1951951951951951,0.0994475138121546,,0.0,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,0,,,,,,,,,,
34,1726,永記,,832.0065039574016,False,79.2,78.5,79.8,78.5,106379,2.200650395740156,76.06292372301681,39.76302476260539,0.8781113091815277,0.5637088354794457,0.1832543720411686,1.2210228394850775,81.81818181818197,68.939393939394,77.24246987524553,76.44640613916329,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0285714285714286,0.0153846153846153,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
35,2406,國碩,,830.0,False,38.5,39.8,41.8,38.45,90088816,5.042181390401555,66.3177337479332,21.71223275531052,2.3058995464477854,1.227266324275007,0.6293785879104132,1.028488851105993,66.66666666666669,77.27272727272673,34.29679615534227,32.728419975190576,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.1561561561561562,0.013157894736842,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",0,,,,,,,,,,
36,3406,玉晶光,,827.1302165794236,False,659.0,612.0,665.0,603.0,4607335,1.7130216579423678,73.79299862960997,37.86393811662221,30.09831494790933,28.70227588743808,4.27872282363672,1.0926663127675644,93.6842105263158,69.53677296689966,577.8704592976937,525.0668446635817,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.152097902097902,0.0874587458745874,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
37,8390,金益鼎,,821.2215391622703,False,125.0,119.5,128.0,119.0,2028854,1.1221539162270349,73.30972263821461,46.63554212249539,5.644739383585035,6.674647492054106,-0.2161044181480189,0.8004678758703516,67.74193548387096,47.05882352941202,115.08722725275769,103.97229893544714,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0330578512396693,0.0460251046025104,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
38,6585,鼎基,,820.1079217350917,False,109.0,99.6,109.0,99.6,1167095,4.010792173509173,75.01952269131596,35.23461312548606,3.6946921390155816,3.301796249833842,1.1654926688240197,1.3066637463452584,100.0,75.84383663437136,96.30152837817415,92.73012436338644,0.0,0.0,0.0,0.0,0.0,0.0,-1,11,0.0,0.0,,0.1213991769547324,0.0987903225806452,,0.0,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
39,2420,新巨,,818.7303235213192,False,65.3,64.4,65.6,63.5,847019,0.8730323521319163,72.00565252774912,56.961428502845976,1.743748780737472,2.4902566983660392,0.1919734948748868,0.8300418272021461,78.94736842105269,68.16764132553605,61.452941340461365,57.19956739805665,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0124031007751936,0.0139751552795028,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
40,2727,王品,,818.010300549729,False,242.5,240.0,244.5,240.0,639239,1.3010300549729004,68.89125371604258,25.874072049143543,3.50234292478149,2.3105865854633123,0.6868638237765505,1.1315001165991174,87.87878787878788,90.2208902208901,234.454092395708,229.9464244950151,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0452586206896552,0.0104166666666667,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
41,1713,國化,,817.3395881594939,False,49.8,49.4,49.8,49.4,170503,0.7339588159493977,64.55127876379564,32.64390973451512,0.906375532006422,0.5964368227558978,0.1571118748321387,0.9094438601806676,74.99999999999993,62.75419982316513,48.52351531395009,47.81086541820778,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0091185410334344,0.0080971659919029,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
42,1423,利華,,815.534411079694,False,43.75,44.5,44.5,43.5,280106,2.0534411079693946,68.63833796178439,30.786519975174265,1.0713682102677533,0.5994103054763826,0.261611036426073,1.1029178675400997,79.45205479452055,78.6631950202888,41.73291374721404,40.58424558030516,0.0,0.0,0.0,0.0,0.0,0.0,-1,12,0.0,0.0,,0.0491606714628296,0.0057471264367816,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,,,,,,,,,,
