rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
39,6890,來億-KY,,1035.0,False,242.5,231.5,249.0,230.5,9871425,6.270477745240651,87.27198783050402,31.37334634391264,10.195579911444776,14.081270547148163,8.021716617986367,1.2145894395712142,92.07317073170732,97.35772357723606,184.5448950870816,179.17468791065517,0.0,5.0,6.0,-1061223.0,3109000.0,42108.0,-1,14,0.0,0.0,0.4401416230599067,0.4477611940298507,0.0475161987041037,76.3,0.0,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
40,2025,千興,,1032.755527578754,False,13.4,12.35,13.4,12.3,2025762,3.275552757875388,67.8097874646452,18.631763198150228,0.5431695894574932,0.233102041940759,0.0849284429636001,1.2477184481576171,100.0,68.05555555555536,12.104092593136954,11.79264641237205,0.0,0.0,1.0,-33000.0,0.0,988.0,-1,13,0.0,0.0,0.1184308491981231,0.1260504201680672,0.098360655737705,71.3,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
41,2883,凱基金,,1027.691109115499,False,27.6,27.3,28.5,27.0,312820082,2.7691109115499333,84.35347861463323,33.973485025265504,0.9384326824293104,1.214116801988773,0.5869920321159472,1.1574294980556608,87.14285714285715,92.01058201058186,23.295469072330096,21.59829313331984,0.0,4.0,0.0,-101851440.0,102341032.0,-802641.0,-1,14,0.0,0.0,0.2190470956967227,0.2266666666666668,0.0072992700729928,70.5,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,,,,,,,,,,
42,3054,立萬利,,1016.7508995528348,False,83.8,83.0,83.9,75.3,1631443,4.675089955283488,72.70169440695175,21.019264661895868,4.499433061262094,2.592558067858903,1.737847099116381,1.183796917838723,99.44134078212286,99.81378026070767,71.85570702856802,65.54857290704956,0.0,0.0,0.0,-68000.0,0.0,-7289.0,-1,13,0.0,0.0,0.2468714469941277,0.2544910179640718,0.0023923444976077,78.1,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
43,6684,安格,,1016.7212122608646,False,48.95,44.5,48.95,44.5,1231213,4.172121226086461,59.54736278146491,14.49021151841785,2.09280179429342,-0.199803760890461,0.0947951150761403,1.0086368829065506,87.7192982456141,39.7660818713448,46.05241669948352,46.54755772606277,1.0,0.0,2.0,100644.0,0.0,2582.0,-1,13,0.0,0.0,0.0973465689849093,0.1049661399548533,0.1,68.5,0.0,0.0,,,B,"macd_golden_cross, above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, williams_r_recovery, mfi_strong",,0,,,,,,,,,,
44,2855,統一證,,1013.3405840267652,False,59.1,58.1,59.8,55.2,40683708,2.8340584026765367,89.58378033453538,57.2294236780816,2.4209623705586454,4.7219716344677565,1.448795501337674,1.129855639908199,96.19565217391306,93.49932591843633,46.11012940144569,38.96717985877713,0.0,4.0,0.0,-12608602.0,9448849.0,0.0,-1,14,0.0,0.0,0.2365909553458454,0.2442105263157894,0.0648648648648648,72.8,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,,,,,,,,,,
45,2008,高興昌,,1009.1589898939736,False,30.3,30.0,30.3,30.0,88074,2.915898989397363,77.4060921348903,57.651675126915926,0.4679098530899204,0.5622644969914568,0.2665816479381089,1.0555239212212035,100.0,97.53086419753102,28.628901769453048,28.23558814519064,3.0,0.0,0.0,3000.0,0.0,0.0,-1,13,0.0,0.0,0.0426403943680109,0.0502599653379549,0.01,54.5,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
46,3376,新日興,,1007.8618223502136,False,237.0,215.0,237.0,212.5,15188148,2.2861822350213528,62.94668100535297,19.61165626089881,12.858776699644434,4.558018514142674,2.344318760380877,1.1670835638701405,100.0,76.66666666666667,213.10361668179536,209.11007694390503,1.0,0.0,1.0,2559043.0,0.0,673056.0,-1,13,0.0,0.0,0.1627507994004262,0.1703703703703702,0.099767981438515,63.9,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
47,2903,遠百,,1006.48831646548,False,23.5,23.05,23.6,22.8,7017235,2.6488316465479973,73.77777160069596,21.49048517538733,0.3588896932125124,0.0835567583562344,0.1567630575165399,1.290209749994642,94.99999999999991,95.6935817805382,22.38222722759548,22.468022202960835,5.0,0.0,0.0,3577634.0,-5000.0,-69470.0,-1,13,0.0,0.0,0.0703620804062026,0.0779816513761466,0.0239651416122004,53.3,0.0,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
48,1531,高林股,,1005.711159458255,False,13.15,13.15,13.25,12.8,604601,2.571115945825494,63.35229545704296,21.439818464000435,0.3121899180200289,-0.0166108821717099,0.0992429517736269,1.0977128446010411,92.00000000000004,88.00793650793639,12.583453016276447,12.61569659831117,0.0,0.0,1.0,-59000.0,0.0,4000.0,-1,13,0.0,0.0,0.0791572885341882,0.0867768595041322,0.0154440154440156,54.4,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
49,1810,和成,,1005.0,False,22.6,22.1,22.6,21.85,23846581,5.332413879957958,76.4538519089531,31.64219512875113,0.8759508297874572,0.7327110822716669,0.2576349326806139,1.3056355121254146,100.0,87.12121212121201,19.57110888701462,18.72806515268448,0.0,0.0,1.0,-1153051.0,-15594.0,67569.0,-1,13,0.0,0.0,0.151354788004415,0.158974358974359,0.0997566909975669,75.8,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
50,6585,鼎基,,1000.0,False,112.0,109.0,116.0,108.5,1621915,5.067459797972098,77.45267429111172,38.0646931288349,3.966499846793389,4.131271347072797,1.595974212077643,1.2102666173990904,81.98198198198199,77.48309056720306,97.79662091358524,93.36179538381204,0.0,0.0,0.0,-278980.0,0.0,-11584.0,-1,12,0.0,0.0,0.1422777596255384,0.1498973305954825,0.0275229357798165,74.2,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
